Research Class,Person days
(F3) Physics,395.5
(I2) Information systems,287.6
(I1) Computer science,286.95
(B1) Anatomy,264.6
physiology & pathology,264.6
(C4) Genetics,255.0
(F7) Science of aquatic & terrestrial environments,218.0
(D4) Agriculture,180.0
(C7) Molecular biology,100.0
biophysics & biochemistry,100.0
(H1) General engineering,88.5
(C1) Biology,88.3
(F2) Materials science,76.5
(D5) Forestry & arboriculture,60.0
(F5) Astronomy,51.5
(F1) Chemistry,45.0
(B5) Ophthalmics,32.0
(X3) Academic studies in education,30.0
(F4) Forensic & archaeological sciences,30.0
(L0) Broadly-based programmes within social studies,24.0
