Code,Start,End,Department,Institution,Country,Domain,Attendees,Admin?,Host?,Host (fellow)?,Instruct,Instruct (fellow),Help,Help (felllow)
2014-12-11-ugsupa,11/12/2014,12/12/2014,SUPA,University of Glasgow,UK,Physics,14,Y,,,1,,,
2014-04-09-GARNET,9/4/2014,10/4/2014,,"GARNet, University of Warwick",UK,Bioinformatics,28,Y,,,1,,,
2014-02-03-TGAC,3/2/2014,4/2/2014,,The Genome Analysis Centre (TGAC),UK,Bioinformatics,24,Y,,,1,,,
2014-01-14-manchester,14/01/2014,15/01/2014,,University of Manchester,UK,Any,19,Y,,,2,,,1
2013-12-12-glasgow,12/12/2014,13/12/2014,SUPA,University of Glasgow,UK,Physics,43,Y,,,,,,
2013-12-16-dundee,16/12/2013,17/12/2013,,University of Dundee,UK,Any,32,Y,,,,,,
2014-01-07-cam,7/1/2014,8/1/2014,Centre for Mathematical Sciences,University of Cambridge,UK,Any,24,Y,,,1,,1,
2013-12-03-edinburgh,3/12/2013,4/12/2013,EPCC,University of Edinburgh,UK,Any,34,Y,,Y,2,,,
2013-11-14-exeter,14/11/2013,15/11/2013,,University of Exeter,UK,Any,23,Y,,,,,,
2013-10-24-greenwich,24/10/2013,25/10/2013,,Greenwich Digital Enterprise Centre,UK,Medicine,36,Y,,,,1,,
2013-09-12-bristol,12/9/2013,13/09/2013,,University of Bristol,UK,Any,27,Y,,,,,,
2013-07-11-indiana,11/7/2013,12/7/2013,,Indiana University,USA,Any,28,,,,1,,,
2013-07-01-oklahoma,1/7/2013,2/7/2013,,Oklahoma University,USA,Any,40,,,,1,,,
2013-06-24-wise,24/06/2013,25/06/2013,,Boston University,USA,WiSE,118,,,,1,,,
2013-07-15-bath,15/07/2013,16/07/2013,Beacons Satellite Symposium,University of Bath,UK,Meteorology,25,Y,,Y,1,,,1
2013-06-03-southampton,3/6/2013,4/6/2013,ICSS,University of Southampton,UK,Computer science,48,Y,,Y,,,3,1
2013-05-18-krakow,18/05/2013,19/05/2013,,Jagiellonian University,Poland,Any,28,,,,1,,,
2013-05-09-oxford,9/5/2013,10/5/2013,DTC,University of Oxford,UK,Any,33,Y,,,2,,,
2013-04-18-manchester,18/04/2013,19/04/2013,Life Sciences,University of Manchester,UK,Any,28,Y,Y,,2,,1,
2013-04-11-egi,11/4/2013,11/4/2013,,"EGI Forum, Manchester",UK,Any,20,Y,,,1,,5,
2013-04-04-ucl,4/4/2013,4/4/2013,,University College London,UK,Physics,31,,,Y,,1,,
2013-03-07-virginia,7/3/2013,9/3/2013,School of Medicine,University of Virginia,USA,Any,34,,,,1,,,
2013-01-25-tuebingen,25/01/2013,26/01/2013,,Max Planck Institute Tuebingen,Germany,Any,40,,,,1,,,
2013-01-22-tum,22/01/2013,23/01/2013,,Technische Universitat Munchen,Germany,Any,25,,,,1,,,
2012-12-04-edinburgh,4/12/2012,5/12/2012,EPCC,University of Edinburgh,UK,Any,36,,,,1,,2,
2012-10-30-oxford,30/10/2012,31/10/2012,New Biochemistry,University of Oxford,UK,Bioinformatics,18,,,,2,,,
2012-10-22-newcastle,22/10/2012,23/10/2012,Digital Institute,Newcastle University,UK,Any,31,,,,1,,2,
2012-05-14-newcastle,14/05/2012,15/05/2012,Digital Institute,Newcastle University,UK,Any,41,,,,3,,,
2012-04-30-ucl,30/04/2012,1/5/2012,,University College London,UK,Any,44,,,,,,4,