Research Software,Count
R,55
None,46
SPSS,44
Matlab,40
Excel,27
Python,22
NVivo,15
MATLAB,13
Mathematica,12
python,12
ImageJ,11
Origin,10
matlab,10
Stata,9
STATA,8
excel,7
Endnote,7
Microsoft Excel,7
Minitab,6
C++,6
Labview,6
Prism,5
IDL,5
GraphPad Prism,5
LabView,5
Fortran,5
Maple,4
Latex,4
EndNote,4
ArcGIS,4
imageJ,4
CASTEP,4
Qualtrics,4
ROOT,4
stata,4
C,4
Nvivo,4
LaTeX,4
PyMol,3
mathematica,3
Java,3
Igor Pro,3
Access,3
MatLab,3
Paraview,3
Volocity,3
Abaqus,3
Spss,3
bash,3
Graphpad Prism,3
SAS,3
Image J,3
BLAST,2
Excel.,2
MLwiN,2
AMOS,2
Mendeley,2
RevMan,2
spss,2
LAMMPS,2
QSR NVivo,2
Eclipse,2
fortran,2
Sigmaplot,2
samtools,2
OriginLab,2
numpy,2
java,2
Adobe Illustrator,2
Visual Studio,2
RStudio,2
Bash,2
MySQL,2
sage,2
VASP,2
Galaxy,2
r,2
SolidWorks,2
MongoDB,2
Plink,2
MS Excel,2
NVIVO,2
Comsol,2
ApE,2
CST Microwave Studio,2
Word,2
Microsoft Access,2
RAxML,2
Linux,2
Gaussian,2
SigmaPlot,2
Sage,2
SPM,2
perl,2
NDIPv4 written by ATOS Origin [belongs to NHS Scotland],2
nVivo,2
Psychopy,2
octave,2
QGIS,2
OriginPro,2
MPI,2
locally designed video coding software,1
Cluster 3,1
DMACRYS,1
Spectrum,1
QuB (http://www.qub.buffalo.edu),1
PostgreSQL,1
CrystalOptimizer,1
Serial Cloner,1
A plasmid editor.,1
STARS,1
Statechum,1
Plink-Seq,1
FORTRAN,1
FileZilla,1
MTurk,1
Chromeleon (Dionex-Thermo),1
Web-based primer design tools eg FASTA. Statistical software eg SPSS. Adobe Photoshop and other graphical manipulation tools. Software for running lab equipment eg PCR machines,1
"Visual Studio
Matlab
Autodesk Inventor",1
pandas,1
Integrated Genome Browser,1
in-house developed solutions,1
CamCASP,1
prism,1
Mathlab,1
"GenSAT
Leica LF AF
IMARIS",1
gnuplot,1
IRAP-RMS,1
Osirix (including plugins),1
IGV genome browser,1
Leica AF,1
Auto (bifurcations),1
Rest2009,1
DALI,1
dedoose,1
Gromacs,1
ChemDraw,1
QtiPlot,1
CRAFTY,1
instrumentation software (usually proprietary eg Thermo Fisher for GC,1
Gephi,1
GDC,1
MathCad,1
MATLAB scripts written by myself or collaborators,1
SPSS Nvivo,1
or labview,1
illustrator,1
everything else developed in house,1
GMT,1
omero,1
including ferret,1
"R
Matlab
Cytoscape
GSEA
ARACNE",1
Anastasia,1
alberta-fem,1
Linux code,1
TweetDeck,1
Photoshop,1
CCP4 Suite,1
MEME,1
Arduino IDE,1
specialist software for linguistics (Praat,1
IrfanView,1
JWS Online,1
"SPSS
HAMLET
ALCESTE",1
DiProBase,1
GMIN (Cambridge),1
gnumeric sometimes,1
RNASeq software (TopHat CuffLinks DESeq EdgeR etc.),1
PREMIM,1
COPASI,1
MaxQDA,1
RefMan,1
recpack,1
SAP2011,1
Biggs iceberg model,1
Flow Jo,1
Penelope,1
own-developed Fortran,1
HaploView,1
Agilen ADS,1
GAMS,1
Sam tools,1
Metamorph,1
"SPSS
R",1
idl,1
PETSCI,1
GARAND(GoldStandardSimulations),1
Igor,1
"Matlab
Mathematica
xmgrace",1
MPB,1
MutSig,1
Amber,1
GlobalMapper,1
CASA,1
"Matlab
Microsoft Office",1
SHAPEIT,1
Visual basic 2008,1
MINUIT,1
ENVI-met,1
CLC bio genomics workbench,1
David,1
Ocaml,1
nvivo,1
GoogleEarth,1
"Mestranova
Excel",1
gatK,1
"Illumina GenomeStudio
PLINK
R
IMPUTE2",1
occasional Octave,1
Factiva,1
Repast Simphony,1
Enthought Canopy (academic licence),1
open office,1
custom Perl/Shell/Python scripts,1
GDAL,1
BioEdit,1
MEDcalc,1
magma,1
"Ghostview
Excel
Word",1
Visio,1
Phenix,1
TNT,1
Mainly online resources for the analysis of DNA/RNA sequences,1
Fraclac,1
Qiqqa,1
... I have maybe interpreted too tightly your definition,1
Wordpress,1
"Chemical modelling / drawing  software:

Gaussian
Chem Office
Accelyrs Draw",1
SQL,1
its contributed packages,1
AraMine,1
scikit-learn,1
self-written code in C++,1
PLINK,1
adol-c,1
hypre,1
intel,1
"Access)
SPSS
Graphpad Prism",1
doflin-adjoint,1
"NVivo
SPSS
Excel",1
XCode,1
EDNA,1
L-Edit,1
...,1
spectrum v5.3.1 (FTIR),1
mlwin,1
SAM Tools,1
Fortran 77-90,1
SuperCollider,1
"SAS Institute JMP
Matlab
Various bespoke software for aircraft design synthesis",1
FLIR Thermal Imaging,1
Discovery Studio Visualizer,1
Maplesoft,1
Sayit.Today,1
Licor software,1
kidney.optimalmatching.com,1
ArcMap,1
search engines,1
Banxia,1
Passage,1
PARI,1
CESM,1
therefore it involves designing algorithms and implementing them to assess their performance.,1
"Sigmaplot
Matlab
Minitab",1
QuantumEspresso,1
Bandsolve,1
hydro codes (mg and pluto),1
Workspace for Collaborative Editing,1
LAMP stack,1
Geochem,1
tapenade,1
Computayional chemistry software: DL_POLY,1
LibreOffice Calc,1
Julia,1
rokdoc,1
Materials Studio,1
Rotorgene 6,1
MS office,1
"R
SPSS",1
GenePattern,1
UK Met Office Unified Model (Climate model),1
Bristol Online Survey,1
TexGen,1
LS Dyna,1
"SPSS
Inspiration and Mindmanager (concept mapping for quaitative work)
Excel (for qualitative work",1
ATK (QuantumWise),1
shell scripts,1
own software in C++ and python,1
Fenics,1
Phyre,1
SAMtools,1
Survey Monkey,1
"Matlab
Presentation
PsychoPy
SPSS
R
EEGlab
BESA
BESA statistics
SPM",1
Bloomberg,1
Datadesk,1
LEDA,1
Global Phasing,1
Shell scripts,1
etc,1
mgopt,1
"NVIVO
SurveyMonkey
Excel",1
FIJI,1
"IBM Statistics analysis (formerly SPSS)
NVivo qualitative data analysis",1
MapQTL,1
winbugs,1
BAPS,1
LC and mass spectrometry),1
AstexViewer,1
"SPSS
Bespoke experimental packages",1
SBSI,1
Unphased,1
Sequenceserver,1
I used Bento from Filemaker and I'm now flailing around looking for an alternative since it was withdrawn.,1
Bioconductor,1
"In Cell Investigator
ImageJ
GraphPad Prism
Microsoft Excell",1
ELAN,1
MPlus,1
ANSWER,1
PAST hammer,1
maus,1
FlowJo,1
written by myself (http://sourceforge.net/projects/open-exchange/),1
LayoutBeamer,1
statistic packages etc,1
"Spinworks NMR

instrument specific software for driving various spectrometers / processing data as well.",1
Matlab),1
Tilia,1
Audacity,1
LabVIEW,1
ParMa,1
Propietary software at Leeds: MG,1
LabTest LMS software,1
Haskell various research versions: Eden GpH (Glasgow parallel Haskell) ..,1
or other software which may control a data acquisition card,1
AmberTools,1
Blast and Clustal at NCBI (USA),1
Packmol,1
Mendel,1
Multiple others,1
FACS Diva,1
Mayavi,1
Processing,1
C#,1
Simpack,1
GNUPlot,1
AWR Microwave Office,1
Majority Report,1
spectral MHD codes.,1
PCR machine software,1
Java Tree View,1
FSL,1
microsoft excel,1
ONETEP,1
self-written code in bash,1
ccpn,1
Mendely,1
Rosetta,1
"Statistical Parametric Mapping (SPM8)
MatLab
LabView
Python
Presentation",1
Open Exchange,1
MANTID,1
Virtualbox,1
CamBA,1
Write codes in Fortran and Matlab,1
GULP,1
HUDAP,1
Gimp/Adobe Photoshop,1
self-written code in CUDA,1
Kingdom Suite,1
various PACS systems,1
openfoam,1
Oxmetrics,1
ipython,1
BioDare,1
minitab,1
XmGrace,1
protein structural analysis,1
OpenTidalFarm,1
javascript,1
sansview,1
Javascript,1
FBAT,1
Datastream,1
Petrel,1
MEEP,1
Diamond Light Source control software,1
StanfordNLP,1
CrystalClear,1
Awk,1
GNU Image Manipulation Program (GIMP),1
ARWEN,1
Auto,1
Microsoft office 2010,1
CryoMeas (my own software),1
Nemrodw,1
MOLPAK,1
OpenRefine,1
QTIplot,1
Sed,1
Jenkins,1
PASW/SPSS,1
Creo,1
Timestreams,1
n/a,1
FastTree,1
The list is too numerous to enumerate. Every part of my work (computer vision) has open source research software associated with it. Every major research group in the field produces research software it is an integral part of the job.,1
"Rhinoceros 5
Grasshopper
DIVA
Adobe suite",1
Weka,1
Matlab;SPSS;E-Prime;PowerPoint;EndNote,1
The Kingdom Software,1
VMD,1
Visual Basic,1
"MATLAB
SigmaPlot
VectorNTI",1
Virtual Manuscript Room,1
IBM SPSS,1
BEAST,1
FinalCut Pro,1
TAIR,1
NuSMV,1
Micorsoft Office (Word,1
western blot reader software.,1
XLSTAT,1
Code Composer Studio,1
sometimes SAS or R,1
"MATLAB
Origin
MEEP
Labview
Winspec
Microsoft Excel",1
ferret,1
Stat-JR,1
SOlidWorks,1
EQS,1
Whatever my statistician tells me!!,1
PELE (Cambridge),1
various in-house python routines,1
fledermaus,1
TeXnicCenter,1
"SPSS
R
Minitab
G-Power
Xcalibur
ChromQuest
Windiets",1
ImageJ.,1
GPAW,1
I forget the name - it was to do with a funding application in which I was co-applicant and I was promised training - to do with text analysis and fonts,1
Clewin,1
self-written software coded in C and R,1
Matplotlib,1
petromod,1
"Chemdraw ultra
mestrenova
Olex2
Knowitall
Mercury
Crystals
AgilentChem station
Topas
Gudrun
endnote
mendley",1
Bowtie,1
StarDrop,1
Antconc,1
"theme extraction)
Atlas.ti
Survey Monkey
Bristol Online Survey (BOS)
Endnote",1
Kingdom,1
Atlas.ti; Stata,1
InSite,1
Ascent for Multiskan Ascent,1
Various BLAST flavours,1
The statistical language R,1
nco,1
trilinos,1
GSEA and MutSig,1
Bristol Online Surveys,1
many proprietary softwares for individual analytical instruments,1
openCossan,1
Syngene Genetools,1
Jalview,1
Lasergene,1
praat,1
see http://www.alberta-fem.de/,1
GiNaC,1
"Bespoke internal software such as VFP

Commercial software in beta phase such as Kinect SDK's etc

Standard tools such as Matlab",1
JustBio,1
Wolfram Mathematica,1
latex,1
"Origin
Matlab
Python",1
Bristol online survey,1
cygwin,1
MestReNova,1
Newbler,1
Connectivity Map,1
COIN-OR,1
Quantum Geographic Information System (QGIS),1
CarSim,1
Feedly,1
Control Desk (Dspace),1
Dotmatics,1
CrystalTrak,1
Online data and analysis sources: WoK,1
BIOME4 (vegetation model),1
SPSS; MatLab; Eprime,1
Multiple self-written scripts in R and Perl,1
Mogul (CCDC),1
Vensim,1
I develop my own software. My research in on computer vision,1
Multinomial Logit Choice Modelling software (actual software yet to be determined),1
MSC-ADAMS,1
Multiple for analysis of GWAS and NGS data,1
PRISM,1
"Microsoft Office Excel (visual basic for applications)
Matlab
SPSS",1
Assimptote,1
Visual Studio etc,1
Asp.net,1
Python/SAGE,1
LEMON,1
NWChem,1
Atlas.ti,1
Fortran 95 - This is used to develop CFD (Computational Fluid Dynamics) codes for my and my researchers work. The codes are developed to solve specific research problems where there are currently no commercial codes available.,1
Avid ProTools,1
Endnote; NVivo; SPSS; R (statistics).,1
Magma,1
OPUS,1
Tecplot,1
Birmingham Cluster Genetic Algorithm (written in our group).,1
PsyScope,1
perl express,1
for GCMC simulations,1
R for data analysis. The remaining software comprises assorted programs I wrote in Python and C,1
"Matlab
GP/pari",1
statistical/modelling software (eg SimcaP,1
"Matlab and IDL.
Excel is used for making quick graphs from data tables but not for publishable figures",1
cplex,1
gummi,1
and home-made software: Music and Raspa,1
CUBEMPI,1
http://statechum.sourceforge.net/,1
Too numerous to list,1
Biomodels,1
Genstat,1
Various programs from GenePattern suite,1
OpenSesame,1
SeqMonk,1
Nu Plasma MC-ICP-MS propriety software,1
Clang,1
pandoc,1
XFDTD,1
OpenSim,1
grads,1
Microsoft's Excel Spreadsheet,1
graphpad,1
Dendroscope,1
NEUT,1
algorithms written in a range of coding languages,1
ROOT (root.cern.ch),1
rdf3x,1
FaST-LMM,1
LUA,1
pgi,1
PGPLOT graphics library,1
MrBayes,1
Proprietary spectroscopy software,1
xl,1
SMALT,1
StatTransfer,1
snopt,1
Comsol Multiphysics,1
MS based,1
programming,1
bash scripting,1
FileMaker Pro,1
RNA folding predictions,1
knime,1
Ansys,1
EditSeq (DNASTAR),1
bwa,1
DNA sequence analysis software (mainly online (eg at NCBI or Expasy) but also local such as BioEdit),1
UCSF Chimera,1
MapInfo,1
DL_POLY,1
GATK,1
Stand Visualisation System,1
e.g. Capture Molecules (MEMN) & TrayMaker,1
geov,1
"Matlab
TA Data Analysis 
Image J
OPUS
Minitab
ZEAL logger (custom build temperature logger for heat flux calculation)",1
Coot,1
"NONMEM
Berkley Madonna
WinBUGS
PoPED",1
"SPSS
GeoSegregationAnalyser
ArcInfo
Equipop",1
Abinit,1
STAN,1
Collate,1
Gurobi,1
4Peaks,1
custom code in MATLAB,1
Perl,1
Bluehill,1
GitHub.,1
Evernote,1
Primer3,1
Spike2,1
Have developed my own,1
Graphpad,1
SNAP,1
EMIM,1
VEDA,1
Fullwave,1
Image Pro Plus,1
"MPlus
Superlab 
SPSS
Excel",1
Unscrambler,1
DNA and protein aligners (e.g. from EMBOSS suite),1
IPA,1
self-written code in Python,1
Cambridge Crystallographic Data Centre programs,1
genstat,1
Adobe Photoshop,1
visualization software,1
C/C++,1
scipy,1
"are used to generate data.  So I limited myself to analysing and generating the ""publication"" data.",1
text processing software,1
HyperMesh,1
various shell/Perl scripts,1
"CLC Main
Flowjo
ImageJ",1
come on,1
Grace,1
"Cape-Open Flowsheeting Environment 
Berkeley-Madonna
Gaussian
Pymol
Sketchup
Labview
Python 3
MestraNova
Chem Station
ChemDraw
Origin
MS Excel
MS Word
MS Powerpoint",1
Testexpert 2,1
HTSeq,1
GEANT4,1
nifti,1
SAM,1
NQuery,1
blast,1
Path-O-Gen,1
gpde,1
galaxy,1
Graphpad prism,1
Trinity,1
Caris,1
"Matlab
Plastimatch
Many others",1
Scipy & Matplotlib (Python),1
"A research portal that I wrote myself to conduct studies online: ""D-VAMS Project Portal"".
MS Excel
SPSS",1
GenTle,1
I write my own codes to run simulations and some are freely available on the web.,1
Geany,1
Presentation (by Neurobehavioral Systems),1
Statistical Package:R,1
athena (and associated programmes),1
photoshop,1
Arc-gis,1
Nanodrop spectrophotometer,1
Maxchelator,1
Erlang (beta research versions),1
IMPUTE,1
R for statistical analysis; varbrule (ditto); online corpora such as World Atlas of Language Structures(http://wals.info); Syntactic Structures of the Wolrds Languages (http://sswl.railsplayground.net); javascript / Ruby scripts for experiments.,1
dcmtk,1
Ccp4,1
"Visual Studio c++
Ghostscript",1
Self-built models in GAMS Java and Python,1
shell and Perl scripts,1
CP2K,1
EnzymeX,1
FLEx,1
Chorus Analytics,1
"Prism
Lasergene",1
GCC,1
NodeXL,1
VMWare Fusion (academic licence),1
mostly un-named.,1
Artemis,1
MultiSim (National Instrument),1
powpoit,1
Thesaurus Linguae Graecae,1
GDMA,1
IGOR Pro,1
"Matlab
Excel
Vensim
Python
Origin",1
MCM Mapper,1
CUDA,1
MatLab; FSL; SPSS; STATA,1
Papers3,1
Haploview,1
cdo etc.,1
FreeSurfer. MS-Excel/LibreOffice-Calc,1
graphlab,1
Zotero,1
CCP4,1
"oXygen
XML",1
"GNSS processing
Image Analysis
LIDAR
IR
Thermal",1
ANSYS,1
occasional QuantumGIS,1
Statgraphs,1
digital and UV cameras.,1
CPLEX,1
MacOSX,1
Python scripts written by myself including matplotlip/numpy/scipy,1
custom software,1
Velvet/Oases,1
"ABAQUS
Intel FORTRAN
MATLAB",1
MCTDH (own quantum dynamics code); Gaussian; Molpro; WebMO,1
"SPSS
NVivo",1
CrystalPredictor,1
MoRe4ABM,1
zotero,1
GDA (DIAMOND),1
Ngene for construction of Choice Experiments,1
CLC Genomics Workbench,1
Graphviz,1
MEGA phylogenetics software.,1
MLWin,1
my own software written in R or C++,1
Genespring,1
TAO,1
"SPSS 
Mendelay",1
"Microsoft Excel
SketchUp",1
origin,1
Powerpoint,1
"Excel
SPSS
nVIVO
RevMan/Review Manager",1
SOAPdenovo,1
GoldVarb),1
Cmap,1
N/A,1
Abi PRISM 7700,1
SPlus,1
"VEDA-FE
VEDA-BE
ANSWER
GAMS
Excel",1
Mistress,1
Plot Digitizer,1
CSS,1
"prism
matlab
aPE (a Plasmid Editor)
CellDesigner
ImageJ",1
panoply,1
hydra,1
TeX for writing up mathematical papers,1
"Mostly privately developed software written by the research community.
Usually in C++ using freely available compilers.
Some commercial support software tools (eg Coverity).",1
DIURNAL,1
CLAN,1
GIMP,1
Gnu scientific library,1
CST,1
Emacs,1
CBMC,1
Mahout,1
heidelberg mctdh package,1
libAtoms/QUIP ; CASTEP ; molpro,1
COSA,1
Plato,1
VBA,1
GENIE (used at ISIS for analysing neutron scattering experiments),1
ODBC database,1
STRUCTURE,1
GAP - Groups Algorithms Programming,1
"NWChem

Programming languages: Fortran",1
Gentle,1
HORACE,1
QuantumGIS,1
in as much as all the microcontroller we use,1
Ansys APDL (for solids); CFX (for fluids); LS-DYNA (for impact and nonlinearity); Visual DOC (for optimization); Physica (once used for FEM).,1
COMSOL,1
MS Words; MS Excel; MS Power Point; MS Outlook; Google search engine; Adobe acrobat; SPSS; Mendeley;,1
Matlab/Simulink,1
WinBUG,1
bespoke processing and analysis scripts and various analysis and visualisation tools,1
Kaleida Graph,1
Leica Lite,1
GENIE,1
Amos,1
VectorNTI,1
PubMed,1
OPENFOAM,1
matplotlib,1
"VASP

My group has written a lot of software that is not available elsewhere",1
Earth system model I mostly wrote. Other global environmental models (self wrote). Myriad scripts and box models.,1
COOT,1
collateX,1
National Instruments LabVIEW,1
IGV,1
"Bash/Python scripting
Timing-driven Versatile Placement and Routing",1
Microsoft Azure,1
OMERO,1
Intrgrated Genomics Viewer (IGV),1
which External organisations use.,1
"Matlab
Brain Voyager QX",1
MestreNova,1
HTML,1
cardiff teleform,1
GGI_TLM (open source Electromagnetic field simulation software),1
pyroot,1
Microsoft Word,1
DS9,1
python (numpy/scipy/matplotlib),1
tinnR,1
Grams,1
Sage (Open Source Computer Algebra package),1
Simple PCI,1
Software to run a nanodrop,1
R-Studio,1
"SPSS
Sigmaplot
Primer 6+ (Primer E ltd)
R
Excel",1
Mathworks,1
dco,1
Merlin,1
Egret,1
MUSCLE,1
Go,1
promax,1
toolkit.optimalmatching.com,1
SNPTEST,1
End note,1
Max/MSP,1
lisp,1
CollateX,1
Microsoft office,1
BASISM (ice sheet model),1
"seisworks

As many in-house codes",1
RMCprofile,1
DNAstar Lasergene,1
Hadoop,1
"Python ""scientific stack""",1
GAUSSIAN,1
"Stata
R",1
SQLServer,1
kaleidograph,1
"SAS
R
Stata",1
"Firedrake
PyOP2
FEniCS
PETSc
Numpy",1
openmpi,1
Altium,1
and software in R that I have written myself.,1
Sente,1
Origin 9,1
cytoscape,1
Marvin,1
"R
gcc",1
ObjectPascal,1
MEGA,1
IES-VE,1
SSPS,1
geant4,1
WinList,1
netcdf,1
Lucence,1
Mesquite.,1
EPrime,1
LIVECODE,1
I am not including any electronics design software,1
MLwIN,1
Velvet,1
Canvas,1
